date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-02-25,0.00011268230250134166,0.00031160885195635757,0.00017455009087034642,2.4376458584669487e-05,99302.76292771855,0.490069299340734,0.680715127460479,-1.1504686092678185e-14,-1.086630785351872e-14,3.138114768042044e-15,0.08875436997042224,0.14624505928853757,False,372904.7013652301
2025-02-26,4.628652093300202e-05,0.00024566561206664525,0.00017140449685444498,2.7974594279198246e-05,99307.3593071335,0.47995669378325084,0.43552925561257655,-6.938893903907228e-18,7.28583859910259e-17,1.1102230246251565e-16,0.03985915071798693,-0.025409373235460195,False,285096.2215446526
2025-02-27,-0.0003250125395436633,-0.00013513103113580957,0.00017198304584843275,1.7898462559420956e-05,99275.08317008973,0.481217518339932,0.4153846778802972,-2.0192181260370035e-15,-1.7416623698807143e-15,5.499073418846478e-16,0.060738034966049015,0.2309429700734049,False,140697.84813260837
2025-02-28,2.6917033623629224e-05,0.00021801103224911218,0.00017402339542492272,1.7070603200560238e-05,99277.7553608414,0.48782531087221237,0.3336429307746413,-6.741135427645872e-15,-6.453171330633722e-15,1.3461454173580023e-15,0.025395941360866568,0.015245623941276118,False,227089.1519751308
2025-03-03,-0.00037442708838020857,-0.0001559656358429236,0.00017732739257876671,4.113405995851826e-05,99240.58307996072,0.4986559745162147,0.457465964910893,-3.677613769070831e-15,-3.039235529911366e-15,1.061650767297806e-15,0.05409528639226287,0.13043478260869568,False,430690.0938248386
2025-03-04,-7.845201302071592e-05,0.00011772421189702931,0.00017737625375702345,1.8799971160721778e-05,99232.79745644475,0.4979601831887522,0.4548649836270259,-5.7696902810988604e-15,-5.537237335317968e-15,1.4432899320127035e-15,0.05124903811160006,0.06832298136645965,False,383775.4267374178
2025-03-05,-0.00036910000031103475,-0.00017108305239590745,0.00017932386639620817,1.8693081518919113e-05,99196.17063087272,0.49888804179511614,0.17518195254045243,2.2768245622195593e-15,1.7520707107365752e-15,8.693133018988775e-16,0.02412460494382356,0.14285714285714288,False,112431.29513394003
2025-03-06,-0.0001512181541475713,3.3207730304224154e-05,0.00017722662612821533,7.199258323580143e-06,99181.17036905141,0.4945732228108639,0.32527808776067235,1.1188966420050406e-16,1.682681771697503e-16,5.399326818977812e-17,0.04064260274849162,-0.007340485601355168,False,130386.20770104443
2025-03-07,-0.00020418987838483914,-1.4129428185547226e-05,0.00017669285755159305,1.3367592647698858e-05,99160.91857793568,0.49731480178516674,0.5906973614201876,-2.0122792321330962e-16,-2.740863092043355e-16,2.0469737016526324e-16,0.0932497612864216,-0.019762845849802372,False,380328.7521234307
2025-03-10,-0.0005089468119309332,-0.00030462142199435947,0.0001314996878436739,7.282570209289989e-05,99110.45094455729,0.3697164766998903,0.4837721566022167,-6.245004513516506e-17,1.8735013540549517e-16,3.400058012914542e-16,0.09983752435999456,0.2693393562958781,False,270110.8674642925
2025-03-11,-0.00016552768985774648,3.0347546486779385e-05,0.00017599418881292792,1.9881047531597946e-05,99094.04542057168,0.49216554094449866,0.6987962325927127,-1.2836953722228372e-15,-1.6861512186494565e-15,6.036837696399289e-16,0.09983011889008682,-0.014116318464144554,False,216085.98035901441
2025-03-12,8.807906632248824e-05,0.0002892874800851173,0.0001724907603684079,2.871765339422113e-05,99102.77353157045,0.48371940263217816,0.4574099312671985,4.4998726966838376e-15,4.232725281383409e-15,1.1397133237167623e-15,0.07106364958844405,0.145115753811406,False,379579.7415540734
2025-03-13,-0.0003177297160178331,-0.00012455590010933165,0.0001743761475002606,1.8797668408240848e-05,99071.28563547968,0.4883141312054309,0.31269340258596884,3.670674875166924e-15,3.184952301893418e-15,6.626643678231403e-16,0.03261897550029727,0.05251270468661773,False,329539.3817327434
2025-03-14,-0.00017584603091047815,1.3788582763824323e-05,0.0001767841998693998,1.2850413804902679e-05,99053.86434312348,0.4967119357803258,0.31383658020140376,-1.457167719820518e-15,-1.2490009027033011e-15,5.004677228193088e-16,0.06895697862936716,-0.04347826086956522,False,344669.2840314618
2025-03-17,-0.00017730858267399634,3.696094363922337e-05,0.00017557734519249853,3.869218112072119e-05,99036.30124282843,0.49085640717587237,0.3304453536698419,-8.89913143176102e-16,-7.528699885739343e-16,1.7694179454963432e-16,0.04451556644066323,-0.08413325804630155,False,220158.25206273352
2025-03-18,-0.0002509320080434147,-6.306368702644932e-05,0.00017428837497573897,1.3579946041226416e-05,99011.44986488837,0.48673065290852596,0.3102085063951547,-2.8102520310824275e-15,-2.5691254679216513e-15,5.759281940243e-16,0.044474851134223246,0.1552795031055901,False,170998.94882376568
2025-03-19,-0.00016909306507226663,1.7647236561507446e-05,0.00017399200685041144,1.2748294783362637e-05,98994.70771535346,0.48671920893795634,0.47402561778729857,6.869504964868156e-16,6.522560269672795e-16,1.6306400674181987e-16,0.050835594828220976,0.005081874647092039,False,153070.0387058111
2025-03-20,-0.0001800754609014072,1.5790184423539953e-05,0.00017638514048437328,1.9480504840573882e-05,98976.88119773482,0.49631501263088057,0.6337260438838841,2.55351295663786e-15,2.355754480376504e-15,4.475586568020162e-16,0.048285029660028275,-0.05251270468661773,False,544994.8761398488
2025-03-21,-5.9278286484349966e-05,0.0001415097911965149,0.00017474454163084234,2.6043536050022538e-05,98971.01401781586,0.4900748252609769,0.37644931453668884,4.891920202254596e-16,3.885780586188048e-16,9.020562075079397e-17,0.0434313076067092,0.04686617730095992,False,189434.21896276344
2025-03-24,-0.0002742571460561909,-5.47936652027985e-05,0.0001730519215269513,4.641155932644104e-05,98943.87050996904,0.48513706249441646,0.40391672785847993,5.100087019371813e-16,6.938893903907228e-16,2.463307335887066e-16,0.05454121501510828,0.06719367588932806,False,201707.8003997986
2025-03-25,-0.00011553084248776114,7.634634094079388e-05,0.00017527786584532984,1.659931758322518e-05,98932.43944125003,0.49277192029646705,0.4155384117145995,1.1796119636642288e-16,-1.3877787807814457e-17,2.914335439641036e-16,0.04791371216222786,0.1044607566346697,False,491552.67747383553
2025-03-26,-7.763716876169448e-05,0.00011355265138779966,0.00017411289912012704,1.7076921029367096e-05,98924.75860675311,0.48813260425211136,0.26180374617641705,-2.1163626406917047e-15,-1.8388068845354155e-15,5.065392549852277e-16,0.03432170405353118,-0.007340485601355168,False,244919.71087572922
2025-03-27,-0.00015199321739908846,3.443068268393116e-05,0.00017566484202097502,1.0759058062044623e-05,98909.72271441204,0.4925798124806575,0.44167312880837584,-3.95516952522712e-16,-1.1102230246251565e-16,3.8163916471489756e-16,0.053927622302299645,-0.06493506493506496,False,477888.215064808
